n,seed,protocol,n_iter,variable,is_info,delta
4096,9,K-Fold CV,50,$X_1$,True,0.22975643177120708
4096,9,K-Fold CV,50,$Z_1$,False,0.04062118952968685
4096,9,K-Fold CV,50,$Z_2$,False,-0.0008333884749029963
4096,9,K-Fold CV,50,$Z_3$,False,0.0
4096,9,K-Fold CV,50,$X_1$,True,0.24324655004002516
4096,9,K-Fold CV,50,$Z_1$,False,0.0
4096,9,K-Fold CV,50,$Z_2$,False,-0.023450095958341244
4096,9,K-Fold CV,50,$Z_3$,False,-0.0012374079336203714
4096,9,K-Fold CV,50,$X_1$,True,0.30934495601574796
4096,9,K-Fold CV,50,$Z_1$,False,0.00805272551297298
4096,9,K-Fold CV,50,$Z_2$,False,0.0
4096,9,K-Fold CV,50,$Z_3$,False,0.0
4096,9,K-Fold CV,50,$X_1$,True,0.2551212533572993
4096,9,K-Fold CV,50,$Z_1$,False,0.024011560733224968
4096,9,K-Fold CV,50,$Z_2$,False,0.0
4096,9,K-Fold CV,50,$Z_3$,False,0.0
4096,9,K-Fold CV,50,$X_1$,True,0.24322391300143953
4096,9,K-Fold CV,50,$Z_1$,False,-0.016700570378534785
4096,9,K-Fold CV,50,$Z_2$,False,0.007025015748664654
4096,9,K-Fold CV,50,$Z_3$,False,0.0
4096,9,K-Fold CV,50,$X_1$,True,0.2593695734484549
4096,9,K-Fold CV,50,$Z_1$,False,0.012190962964512497
4096,9,K-Fold CV,50,$Z_2$,False,0.009331141390464204
4096,9,K-Fold CV,50,$Z_3$,False,0.011471997861721484
4096,9,K-Fold CV,50,$X_1$,True,0.23892467277771456
4096,9,K-Fold CV,50,$Z_1$,False,0.012439931932739956
4096,9,K-Fold CV,50,$Z_2$,False,-0.00774114510088264
4096,9,K-Fold CV,50,$Z_3$,False,-0.00887036678785158
4096,9,K-Fold CV,50,$X_1$,True,0.1949838271161295
4096,9,K-Fold CV,50,$Z_1$,False,-0.008129970644283446
4096,9,K-Fold CV,50,$Z_2$,False,-0.006420148767948941
4096,9,K-Fold CV,50,$Z_3$,False,0.008627954978508434
4096,9,K-Fold CV,50,$X_1$,True,0.20984408139838417
4096,9,K-Fold CV,50,$Z_1$,False,0.005375490934261151
4096,9,K-Fold CV,50,$Z_2$,False,0.0
4096,9,K-Fold CV,50,$Z_3$,False,0.002166690841438612
4096,9,K-Fold CV,50,$X_1$,True,0.1865567469739866
4096,9,K-Fold CV,50,$Z_1$,False,-0.038155115930145644
4096,9,K-Fold CV,50,$Z_2$,False,-0.03796377881320234
4096,9,K-Fold CV,50,$Z_3$,False,0.03909550006766649
4096,9,K-Fold CV,50,$X_1$,True,0.24257419182234674
4096,9,K-Fold CV,50,$Z_1$,False,0.003350968457378034
4096,9,K-Fold CV,50,$Z_2$,False,-0.008308124665378003
4096,9,K-Fold CV,50,$Z_3$,False,0.0
4096,9,DGP Realizations,50,$X_1$,True,0.2289012146383247
4096,9,DGP Realizations,50,$Z_1$,False,-0.005396745777414669
4096,9,DGP Realizations,50,$Z_2$,False,-0.012900991921385607
4096,9,DGP Realizations,50,$Z_3$,False,-0.002701251867923027
4096,9,DGP Realizations,50,$X_1$,True,0.21226552267421406
4096,9,DGP Realizations,50,$Z_1$,False,0.0
4096,9,DGP Realizations,50,$Z_2$,False,0.005474688443103837
4096,9,DGP Realizations,50,$Z_3$,False,0.0
4096,9,DGP Realizations,50,$X_1$,True,0.2287765410484508
4096,9,DGP Realizations,50,$Z_1$,False,0.006466780060921273
4096,9,DGP Realizations,50,$Z_2$,False,0.0
4096,9,DGP Realizations,50,$Z_3$,False,-0.004522366769972308
4096,9,DGP Realizations,50,$X_1$,True,0.23255186132760897
4096,9,DGP Realizations,50,$Z_1$,False,0.0
4096,9,DGP Realizations,50,$Z_2$,False,0.012399111182716638
4096,9,DGP Realizations,50,$Z_3$,False,0.0
4096,9,DGP Realizations,50,$X_1$,True,0.22293554304896235
4096,9,DGP Realizations,50,$Z_1$,False,-0.008615245302911134
4096,9,DGP Realizations,50,$Z_2$,False,-0.0009474119802730385
4096,9,DGP Realizations,50,$Z_3$,False,-0.007043918865359711
4096,9,DGP Realizations,50,$X_1$,True,0.21442783998326087
4096,9,DGP Realizations,50,$Z_1$,False,0.0
4096,9,DGP Realizations,50,$Z_2$,False,-0.00646040364979017
4096,9,DGP Realizations,50,$Z_3$,False,0.0028961493760601975
4096,9,DGP Realizations,50,$X_1$,True,0.20825005381417228
4096,9,DGP Realizations,50,$Z_1$,False,-0.0004476365947763128
4096,9,DGP Realizations,50,$Z_2$,False,0.0018565066215274761
4096,9,DGP Realizations,50,$Z_3$,False,-0.00594777190265372
4096,9,DGP Realizations,50,$X_1$,True,0.24564271483686162
4096,9,DGP Realizations,50,$Z_1$,False,-0.0012069675964134774
4096,9,DGP Realizations,50,$Z_2$,False,-0.004325848036863089
4096,9,DGP Realizations,50,$Z_3$,False,0.0
4096,9,DGP Realizations,50,$X_1$,True,0.23446745869803287
4096,9,DGP Realizations,50,$Z_1$,False,0.009146833074615834
4096,9,DGP Realizations,50,$Z_2$,False,0.0
4096,9,DGP Realizations,50,$Z_3$,False,0.0028040031141189914
4096,9,DGP Realizations,50,$X_1$,True,0.22703668222894113
4096,9,DGP Realizations,50,$Z_1$,False,0.00559052491239953
4096,9,DGP Realizations,50,$Z_2$,False,0.002403764789805418
4096,9,DGP Realizations,50,$Z_3$,False,-0.012268199639474453
4096,9,DGP Realizations,50,$X_1$,True,0.24325112490477907
4096,9,DGP Realizations,50,$Z_1$,False,0.0
4096,9,DGP Realizations,50,$Z_2$,False,0.0
4096,9,DGP Realizations,50,$Z_3$,False,0.0
4096,9,DGP Realizations,50,$X_1$,True,0.22795265729708714
4096,9,DGP Realizations,50,$Z_1$,False,0.000387434658551733
4096,9,DGP Realizations,50,$Z_2$,False,0.010103446876396749
4096,9,DGP Realizations,50,$Z_3$,False,-0.007236812661182146
4096,9,DGP Realizations,50,$X_1$,True,0.23078416171213867
4096,9,DGP Realizations,50,$Z_1$,False,0.0007490050863330211
4096,9,DGP Realizations,50,$Z_2$,False,-0.004032519998732553
4096,9,DGP Realizations,50,$Z_3$,False,0.0002367146637398676
4096,9,DGP Realizations,50,$X_1$,True,0.23386528293346576
4096,9,DGP Realizations,50,$Z_1$,False,0.0
4096,9,DGP Realizations,50,$Z_2$,False,-0.004489180920033142
4096,9,DGP Realizations,50,$Z_3$,False,0.0
4096,9,DGP Realizations,50,$X_1$,True,0.23606401389188125
4096,9,DGP Realizations,50,$Z_1$,False,0.0
4096,9,DGP Realizations,50,$Z_2$,False,0.0
4096,9,DGP Realizations,50,$Z_3$,False,0.0008325570732568011
4096,9,DGP Realizations,50,$X_1$,True,0.2271634020365969
4096,9,DGP Realizations,50,$Z_1$,False,0.0
4096,9,DGP Realizations,50,$Z_2$,False,-0.01187713098494303
4096,9,DGP Realizations,50,$Z_3$,False,-0.006043798148055224
4096,9,DGP Realizations,50,$X_1$,True,0.2365183090055467
4096,9,DGP Realizations,50,$Z_1$,False,-0.006435624743930113
4096,9,DGP Realizations,50,$Z_2$,False,0.0
4096,9,DGP Realizations,50,$Z_3$,False,0.002260238402233661
4096,9,DGP Realizations,50,$X_1$,True,0.22952590538803808
4096,9,DGP Realizations,50,$Z_1$,False,-0.007939120241287512
4096,9,DGP Realizations,50,$Z_2$,False,-0.0032281945070251616
4096,9,DGP Realizations,50,$Z_3$,False,0.001451956727807513
4096,9,DGP Realizations,50,$X_1$,True,0.23303960252514266
4096,9,DGP Realizations,50,$Z_1$,False,0.000979001595108997
4096,9,DGP Realizations,50,$Z_2$,False,-0.004291514490285309
4096,9,DGP Realizations,50,$Z_3$,False,-0.008840745608467593
4096,9,DGP Realizations,50,$X_1$,True,0.22913514169404703
4096,9,DGP Realizations,50,$Z_1$,False,-0.004689600223450441
4096,9,DGP Realizations,50,$Z_2$,False,-0.0015743823627829556
4096,9,DGP Realizations,50,$Z_3$,False,0.009374256868429853
4096,9,DGP Realizations,50,$X_1$,True,0.22346210505235264
4096,9,DGP Realizations,50,$Z_1$,False,0.0
4096,9,DGP Realizations,50,$Z_2$,False,0.0
4096,9,DGP Realizations,50,$Z_3$,False,0.0
4096,9,DGP Realizations,50,$X_1$,True,0.2352431885717765
4096,9,DGP Realizations,50,$Z_1$,False,0.0
4096,9,DGP Realizations,50,$Z_2$,False,-0.0003517642341344107
4096,9,DGP Realizations,50,$Z_3$,False,0.0
4096,9,DGP Realizations,50,$X_1$,True,0.22213163684994086
4096,9,DGP Realizations,50,$Z_1$,False,0.0025658645290347337
4096,9,DGP Realizations,50,$Z_2$,False,-0.0053106137763778705
4096,9,DGP Realizations,50,$Z_3$,False,-0.0008290290919257259
4096,9,DGP Realizations,50,$X_1$,True,0.22531203033929903
4096,9,DGP Realizations,50,$Z_1$,False,0.0027649128720494964
4096,9,DGP Realizations,50,$Z_2$,False,-0.005123317093775448
4096,9,DGP Realizations,50,$Z_3$,False,-0.010037557913168627
4096,9,DGP Realizations,50,$X_1$,True,0.22232612026045517
4096,9,DGP Realizations,50,$Z_1$,False,0.007767872008285437
4096,9,DGP Realizations,50,$Z_2$,False,-0.0099153553896274
4096,9,DGP Realizations,50,$Z_3$,False,-0.0041325630027007065
4096,9,DGP Realizations,50,$X_1$,True,0.23198437447374975
4096,9,DGP Realizations,50,$Z_1$,False,0.005095238845105321
4096,9,DGP Realizations,50,$Z_2$,False,-0.001056972446671356
4096,9,DGP Realizations,50,$Z_3$,False,0.0
4096,9,DGP Realizations,50,$X_1$,True,0.22681034313273774
4096,9,DGP Realizations,50,$Z_1$,False,0.007910511661898045
4096,9,DGP Realizations,50,$Z_2$,False,0.0
4096,9,DGP Realizations,50,$Z_3$,False,-0.00022104406649159358
4096,9,DGP Realizations,50,$X_1$,True,0.21888966472135407
4096,9,DGP Realizations,50,$Z_1$,False,0.0
4096,9,DGP Realizations,50,$Z_2$,False,0.00037786707632481153
4096,9,DGP Realizations,50,$Z_3$,False,0.0076367750257886335
4096,9,DGP Realizations,50,$X_1$,True,0.23350610361219015
4096,9,DGP Realizations,50,$Z_1$,False,0.001855954950009231
4096,9,DGP Realizations,50,$Z_2$,False,0.010535450325223294
4096,9,DGP Realizations,50,$Z_3$,False,0.005619075877816737
4096,9,DGP Realizations,50,$X_1$,True,0.2417072507691651
4096,9,DGP Realizations,50,$Z_1$,False,-0.002160096304793413
4096,9,DGP Realizations,50,$Z_2$,False,-0.0033053049275082458
4096,9,DGP Realizations,50,$Z_3$,False,0.0
4096,9,DGP Realizations,50,$X_1$,True,0.21767922493029168
4096,9,DGP Realizations,50,$Z_1$,False,-0.002827670453350528
4096,9,DGP Realizations,50,$Z_2$,False,0.005470536326486197
4096,9,DGP Realizations,50,$Z_3$,False,0.0
4096,9,DGP Realizations,50,$X_1$,True,0.20744112780434
4096,9,DGP Realizations,50,$Z_1$,False,-0.0010506409941184458
4096,9,DGP Realizations,50,$Z_2$,False,0.0
4096,9,DGP Realizations,50,$Z_3$,False,0.0
4096,9,DGP Realizations,50,$X_1$,True,0.21785234496506
4096,9,DGP Realizations,50,$Z_1$,False,0.0009702325531213418
4096,9,DGP Realizations,50,$Z_2$,False,0.0
4096,9,DGP Realizations,50,$Z_3$,False,-0.0007861500605512717
4096,9,DGP Realizations,50,$X_1$,True,0.23489215882440817
4096,9,DGP Realizations,50,$Z_1$,False,-0.006121828059635348
4096,9,DGP Realizations,50,$Z_2$,False,0.011861025726760399
4096,9,DGP Realizations,50,$Z_3$,False,-0.008795341030280124
4096,9,DGP Realizations,50,$X_1$,True,0.22339161475079727
4096,9,DGP Realizations,50,$Z_1$,False,-0.0050926997765232684
4096,9,DGP Realizations,50,$Z_2$,False,0.0
4096,9,DGP Realizations,50,$Z_3$,False,-0.003425733594039304
4096,9,DGP Realizations,50,$X_1$,True,0.20943078686412075
4096,9,DGP Realizations,50,$Z_1$,False,0.0
4096,9,DGP Realizations,50,$Z_2$,False,-0.000993610365625841
4096,9,DGP Realizations,50,$Z_3$,False,0.0009437022047311672
4096,9,DGP Realizations,50,$X_1$,True,0.20194287593890614
4096,9,DGP Realizations,50,$Z_1$,False,0.007805738825478414
4096,9,DGP Realizations,50,$Z_2$,False,0.008837429689422471
4096,9,DGP Realizations,50,$Z_3$,False,0.00033102215303859595
4096,9,DGP Realizations,50,$X_1$,True,0.2197796301358974
4096,9,DGP Realizations,50,$Z_1$,False,-0.00706178884785702
4096,9,DGP Realizations,50,$Z_2$,False,-0.002639413636701171
4096,9,DGP Realizations,50,$Z_3$,False,-0.001954334246217826
4096,9,DGP Realizations,50,$X_1$,True,0.22797354657718172
4096,9,DGP Realizations,50,$Z_1$,False,0.0005515427982305532
4096,9,DGP Realizations,50,$Z_2$,False,0.004057463437597608
4096,9,DGP Realizations,50,$Z_3$,False,-0.0001642202981604335
4096,9,DGP Realizations,50,$X_1$,True,0.2275017591113282
4096,9,DGP Realizations,50,$Z_1$,False,-0.0009176230084722015
4096,9,DGP Realizations,50,$Z_2$,False,-0.009549086953785313
4096,9,DGP Realizations,50,$Z_3$,False,-0.004065706446585882
4096,9,DGP Realizations,50,$X_1$,True,0.20105648357575223
4096,9,DGP Realizations,50,$Z_1$,False,0.006498798702786246
4096,9,DGP Realizations,50,$Z_2$,False,-0.006491393565104531
4096,9,DGP Realizations,50,$Z_3$,False,-0.0062230786978174635
4096,9,DGP Realizations,50,$X_1$,True,0.2251871307515796
4096,9,DGP Realizations,50,$Z_1$,False,-0.0051082981166872266
4096,9,DGP Realizations,50,$Z_2$,False,-0.000473300864296089
4096,9,DGP Realizations,50,$Z_3$,False,0.0
4096,9,DGP Realizations,50,$X_1$,True,0.21855767881169852
4096,9,DGP Realizations,50,$Z_1$,False,0.0
4096,9,DGP Realizations,50,$Z_2$,False,0.0
4096,9,DGP Realizations,50,$Z_3$,False,0.004106847160761262
4096,9,DGP Realizations,50,$X_1$,True,0.2099545666279714
4096,9,DGP Realizations,50,$Z_1$,False,0.0
4096,9,DGP Realizations,50,$Z_2$,False,0.0
4096,9,DGP Realizations,50,$Z_3$,False,0.0
4096,9,DGP Realizations,50,$X_1$,True,0.22610286083131825
4096,9,DGP Realizations,50,$Z_1$,False,0.0
4096,9,DGP Realizations,50,$Z_2$,False,0.00035375682473981485
4096,9,DGP Realizations,50,$Z_3$,False,0.0
4096,9,DGP Realizations,50,$X_1$,True,0.21755697823519293
4096,9,DGP Realizations,50,$Z_1$,False,0.0009512220568339558
4096,9,DGP Realizations,50,$Z_2$,False,-0.0007533681423281813
4096,9,DGP Realizations,50,$Z_3$,False,0.004738844843668488
4096,9,DGP Realizations,50,$X_1$,True,0.22682929392742412
4096,9,DGP Realizations,50,$Z_1$,False,0.015181371069981076
4096,9,DGP Realizations,50,$Z_2$,False,-0.001878850075942573
4096,9,DGP Realizations,50,$Z_3$,False,0.0
4096,9,DGP Realizations,50,$X_1$,True,0.2070083603261077
4096,9,DGP Realizations,50,$Z_1$,False,0.0
4096,9,DGP Realizations,50,$Z_2$,False,-0.00025531942660839135
4096,9,DGP Realizations,50,$Z_3$,False,-0.005553902748680617
4096,9,DGP Realizations,50,$X_1$,True,0.24176738621003224
4096,9,DGP Realizations,50,$Z_1$,False,-0.0012544009333206319
4096,9,DGP Realizations,50,$Z_2$,False,0.010646808138387698
4096,9,DGP Realizations,50,$Z_3$,False,-0.007843475353356055
4096,9,DGP Realizations,50,$X_1$,True,0.2439331652716592
4096,9,DGP Realizations,50,$Z_1$,False,0.009207867614734688
4096,9,DGP Realizations,50,$Z_2$,False,-0.0036152504271931285
4096,9,DGP Realizations,50,$Z_3$,False,-0.012532691666628626
4096,9,Bootstrap,100,$X_1$,True,0.2909087739581515
4096,9,Bootstrap,100,$Z_1$,False,0.10569329697701191
4096,9,Bootstrap,100,$Z_2$,False,0.09192400650575916
4096,9,Bootstrap,100,$Z_3$,False,0.0905786215021962
4096,9,Bootstrap,100,$X_1$,True,0.29766923736256445
4096,9,Bootstrap,100,$Z_1$,False,0.09858778446983774
4096,9,Bootstrap,100,$Z_2$,False,0.10415104754067439
4096,9,Bootstrap,100,$Z_3$,False,0.10829684325009659
4096,9,Bootstrap,100,$X_1$,True,0.309770309755695
4096,9,Bootstrap,100,$Z_1$,False,0.09840638612382424
4096,9,Bootstrap,100,$Z_2$,False,0.0996358071113761
4096,9,Bootstrap,100,$Z_3$,False,0.0910467273064377
4096,9,Bootstrap,100,$X_1$,True,0.2980106150540265
4096,9,Bootstrap,100,$Z_1$,False,0.10381022023220998
4096,9,Bootstrap,100,$Z_2$,False,0.10495062570465441
4096,9,Bootstrap,100,$Z_3$,False,0.0964114810891834
4096,9,Bootstrap,100,$X_1$,True,0.2979794412623924
4096,9,Bootstrap,100,$Z_1$,False,0.10344066493281634
4096,9,Bootstrap,100,$Z_2$,False,0.09759485440888094
4096,9,Bootstrap,100,$Z_3$,False,0.09587944685986827
4096,9,Bootstrap,100,$X_1$,True,0.2984982421273501
4096,9,Bootstrap,100,$Z_1$,False,0.11750660067704866
4096,9,Bootstrap,100,$Z_2$,False,0.10664935942630827
4096,9,Bootstrap,100,$Z_3$,False,0.08376118210835548
4096,9,Bootstrap,100,$X_1$,True,0.2944460669466422
4096,9,Bootstrap,100,$Z_1$,False,0.11582749192019426
4096,9,Bootstrap,100,$Z_2$,False,0.10410143268995897
4096,9,Bootstrap,100,$Z_3$,False,0.11167177983437782
4096,9,Bootstrap,100,$X_1$,True,0.29369178774041993
4096,9,Bootstrap,100,$Z_1$,False,0.11126485242946949
4096,9,Bootstrap,100,$Z_2$,False,0.09541071084108799
4096,9,Bootstrap,100,$Z_3$,False,0.09449242211848174
4096,9,Bootstrap,100,$X_1$,True,0.2857406035263028
4096,9,Bootstrap,100,$Z_1$,False,0.11350239948716334
4096,9,Bootstrap,100,$Z_2$,False,0.09317277529011747
4096,9,Bootstrap,100,$Z_3$,False,0.10184019045391679
4096,9,Bootstrap,100,$X_1$,True,0.2757282695518646
4096,9,Bootstrap,100,$Z_1$,False,0.09397102812268487
4096,9,Bootstrap,100,$Z_2$,False,0.10476063657013146
4096,9,Bootstrap,100,$Z_3$,False,0.09649233690242909
4096,9,Bootstrap,100,$X_1$,True,0.2947280759133841
4096,9,Bootstrap,100,$Z_1$,False,0.08798287310388098
4096,9,Bootstrap,100,$Z_2$,False,0.08305378964157972
4096,9,Bootstrap,100,$Z_3$,False,0.10147823008914703
4096,9,Bootstrap,100,$X_1$,True,0.30135633087949554
4096,9,Bootstrap,100,$Z_1$,False,0.10210163381586845
4096,9,Bootstrap,100,$Z_2$,False,0.08539794178697013
4096,9,Bootstrap,100,$Z_3$,False,0.08723900856481714
4096,9,Bootstrap,100,$X_1$,True,0.2871517843324698
4096,9,Bootstrap,100,$Z_1$,False,0.09555672552513395
4096,9,Bootstrap,100,$Z_2$,False,0.0860520495267929
4096,9,Bootstrap,100,$Z_3$,False,0.09899667526209655
4096,9,Bootstrap,100,$X_1$,True,0.29229871709152744
4096,9,Bootstrap,100,$Z_1$,False,0.10288302010153316
4096,9,Bootstrap,100,$Z_2$,False,0.10780565378627438
4096,9,Bootstrap,100,$Z_3$,False,0.09045272413909711
4096,9,Bootstrap,100,$X_1$,True,0.29502740684327744
4096,9,Bootstrap,100,$Z_1$,False,0.09435048101390908
4096,9,Bootstrap,100,$Z_2$,False,0.09215407327402136
4096,9,Bootstrap,100,$Z_3$,False,0.09032136473603458
4096,9,Bootstrap,100,$X_1$,True,0.2843388001588778
4096,9,Bootstrap,100,$Z_1$,False,0.09333591237736272
4096,9,Bootstrap,100,$Z_2$,False,0.08668309681604303
4096,9,Bootstrap,100,$Z_3$,False,0.08353274492522056
4096,9,Bootstrap,100,$X_1$,True,0.2874250418375266
4096,9,Bootstrap,100,$Z_1$,False,0.10599602388525975
4096,9,Bootstrap,100,$Z_2$,False,0.10489154048653848
4096,9,Bootstrap,100,$Z_3$,False,0.10814998736682568
4096,9,Bootstrap,100,$X_1$,True,0.29420193104798686
4096,9,Bootstrap,100,$Z_1$,False,0.10555902269357542
4096,9,Bootstrap,100,$Z_2$,False,0.11052466851937659
4096,9,Bootstrap,100,$Z_3$,False,0.09852866205276722
4096,9,Bootstrap,100,$X_1$,True,0.28744845149015985
4096,9,Bootstrap,100,$Z_1$,False,0.1079449799744494
4096,9,Bootstrap,100,$Z_2$,False,0.0925244363272788
4096,9,Bootstrap,100,$Z_3$,False,0.09216374060414756
4096,9,Bootstrap,100,$X_1$,True,0.27094248084518613
4096,9,Bootstrap,100,$Z_1$,False,0.0950353680171836
4096,9,Bootstrap,100,$Z_2$,False,0.08638843820969377
4096,9,Bootstrap,100,$Z_3$,False,0.0916677385531921
4096,9,Bootstrap,100,$X_1$,True,0.292828246632884
4096,9,Bootstrap,100,$Z_1$,False,0.11164163195154941
4096,9,Bootstrap,100,$Z_2$,False,0.08481179625192281
4096,9,Bootstrap,100,$Z_3$,False,0.09598095627674086
4096,9,Bootstrap,100,$X_1$,True,0.29684886793705667
4096,9,Bootstrap,100,$Z_1$,False,0.10696892422377591
4096,9,Bootstrap,100,$Z_2$,False,0.10517312377030841
4096,9,Bootstrap,100,$Z_3$,False,0.10577489548635732
4096,9,Bootstrap,100,$X_1$,True,0.2970446978296062
4096,9,Bootstrap,100,$Z_1$,False,0.09705778142814125
4096,9,Bootstrap,100,$Z_2$,False,0.0980793569641003
4096,9,Bootstrap,100,$Z_3$,False,0.11269834375881604
4096,9,Bootstrap,100,$X_1$,True,0.28949117477295117
4096,9,Bootstrap,100,$Z_1$,False,0.09736784144752253
4096,9,Bootstrap,100,$Z_2$,False,0.10077992226875221
4096,9,Bootstrap,100,$Z_3$,False,0.10751003319423891
4096,9,Bootstrap,100,$X_1$,True,0.28643261394596475
4096,9,Bootstrap,100,$Z_1$,False,0.09471995097594021
4096,9,Bootstrap,100,$Z_2$,False,0.09421388488821592
4096,9,Bootstrap,100,$Z_3$,False,0.09196019121591936
4096,9,Bootstrap,100,$X_1$,True,0.2892476668750934
4096,9,Bootstrap,100,$Z_1$,False,0.11151744104249994
4096,9,Bootstrap,100,$Z_2$,False,0.09518336178671172
4096,9,Bootstrap,100,$Z_3$,False,0.10223515618719459
4096,9,Bootstrap,100,$X_1$,True,0.2943517948407086
4096,9,Bootstrap,100,$Z_1$,False,0.09174216074690378
4096,9,Bootstrap,100,$Z_2$,False,0.10516215535275908
4096,9,Bootstrap,100,$Z_3$,False,0.10270733421633516
4096,9,Bootstrap,100,$X_1$,True,0.29199678610914237
4096,9,Bootstrap,100,$Z_1$,False,0.08169325366797286
4096,9,Bootstrap,100,$Z_2$,False,0.0919019360530271
4096,9,Bootstrap,100,$Z_3$,False,0.09464253149433244
4096,9,Bootstrap,100,$X_1$,True,0.2822092768254414
4096,9,Bootstrap,100,$Z_1$,False,0.09894171079157843
4096,9,Bootstrap,100,$Z_2$,False,0.10973844119060061
4096,9,Bootstrap,100,$Z_3$,False,0.09010591904966692
4096,9,Bootstrap,100,$X_1$,True,0.3206795038125918
4096,9,Bootstrap,100,$Z_1$,False,0.11283857721864221
4096,9,Bootstrap,100,$Z_2$,False,0.1053356587932881
4096,9,Bootstrap,100,$Z_3$,False,0.09412723109997145
4096,9,Bootstrap,100,$X_1$,True,0.26550278064538047
4096,9,Bootstrap,100,$Z_1$,False,0.10379781105119079
4096,9,Bootstrap,100,$Z_2$,False,0.09850295118271069
4096,9,Bootstrap,100,$Z_3$,False,0.0991962561267341
4096,9,Bootstrap,100,$X_1$,True,0.27903025248882307
4096,9,Bootstrap,100,$Z_1$,False,0.1140194078783825
4096,9,Bootstrap,100,$Z_2$,False,0.07203802288370653
4096,9,Bootstrap,100,$Z_3$,False,0.10592005005997462
4096,9,Bootstrap,100,$X_1$,True,0.2984577297092228
4096,9,Bootstrap,100,$Z_1$,False,0.09484549092529138
4096,9,Bootstrap,100,$Z_2$,False,0.11470707621752574
4096,9,Bootstrap,100,$Z_3$,False,0.1083559658863189
4096,9,Bootstrap,100,$X_1$,True,0.2982315650618437
4096,9,Bootstrap,100,$Z_1$,False,0.09786255207092198
4096,9,Bootstrap,100,$Z_2$,False,0.11926726852129121
4096,9,Bootstrap,100,$Z_3$,False,0.09111625100447673
4096,9,Bootstrap,100,$X_1$,True,0.2967868655485155
4096,9,Bootstrap,100,$Z_1$,False,0.07983761439680404
4096,9,Bootstrap,100,$Z_2$,False,0.09687589324026558
4096,9,Bootstrap,100,$Z_3$,False,0.09380058385775936
4096,9,Bootstrap,100,$X_1$,True,0.29047429203361386
4096,9,Bootstrap,100,$Z_1$,False,0.0967587342717997
4096,9,Bootstrap,100,$Z_2$,False,0.0893518511226592
4096,9,Bootstrap,100,$Z_3$,False,0.09516377840127443
4096,9,Bootstrap,100,$X_1$,True,0.3015125583122673
4096,9,Bootstrap,100,$Z_1$,False,0.10340795475016318
4096,9,Bootstrap,100,$Z_2$,False,0.11758321573581298
4096,9,Bootstrap,100,$Z_3$,False,0.08781596746817089
4096,9,Bootstrap,100,$X_1$,True,0.31078308545126276
4096,9,Bootstrap,100,$Z_1$,False,0.10110601849913348
4096,9,Bootstrap,100,$Z_2$,False,0.11424729386291066
4096,9,Bootstrap,100,$Z_3$,False,0.08609876918746195
4096,9,Bootstrap,100,$X_1$,True,0.31210840389681316
4096,9,Bootstrap,100,$Z_1$,False,0.08989672837993812
4096,9,Bootstrap,100,$Z_2$,False,0.09871039459275588
4096,9,Bootstrap,100,$Z_3$,False,0.10268944367536736
4096,9,Bootstrap,100,$X_1$,True,0.2937647991824557
4096,9,Bootstrap,100,$Z_1$,False,0.09102778262039868
4096,9,Bootstrap,100,$Z_2$,False,0.10990369764270058
4096,9,Bootstrap,100,$Z_3$,False,0.10072495002775472
4096,9,Bootstrap,100,$X_1$,True,0.2759914622140638
4096,9,Bootstrap,100,$Z_1$,False,0.08159311678907644
4096,9,Bootstrap,100,$Z_2$,False,0.10484404012572401
4096,9,Bootstrap,100,$Z_3$,False,0.0629782797932319
4096,9,Bootstrap,100,$X_1$,True,0.30395674007949003
4096,9,Bootstrap,100,$Z_1$,False,0.0971613639894473
4096,9,Bootstrap,100,$Z_2$,False,0.08932527483536656
4096,9,Bootstrap,100,$Z_3$,False,0.10118836684280241
4096,9,Bootstrap,100,$X_1$,True,0.29542325136167924
4096,9,Bootstrap,100,$Z_1$,False,0.09835333241290511
4096,9,Bootstrap,100,$Z_2$,False,0.09557030443417025
4096,9,Bootstrap,100,$Z_3$,False,0.11330016341881821
4096,9,Bootstrap,100,$X_1$,True,0.2871943882356742
4096,9,Bootstrap,100,$Z_1$,False,0.09728346046245528
4096,9,Bootstrap,100,$Z_2$,False,0.10160925731893666
4096,9,Bootstrap,100,$Z_3$,False,0.0953418945505784
4096,9,Bootstrap,100,$X_1$,True,0.2942241751263248
