signal_factor,n,seed,protocol,n_iter,variable,is_info,delta
10.0,256,1,K-Fold CV,100,$X_1$,True,0.5287992989916064
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_2$,False,-0.014461704141647935
10.0,256,1,K-Fold CV,100,$Z_3$,False,-0.06724140307519333
10.0,256,1,K-Fold CV,100,$X_1$,True,0.20861487368840326
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0007668048981059883
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.0
10.0,256,1,K-Fold CV,100,$X_1$,True,0.5089083459275772
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.021417675520696733
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.05094829447439242
10.0,256,1,K-Fold CV,100,$X_1$,True,0.6523218141171434
10.0,256,1,K-Fold CV,100,$Z_1$,False,-0.0027312337573319745
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.04297656534881744
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.0
10.0,256,1,K-Fold CV,100,$X_1$,True,0.5673213701166988
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.03922968402501237
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_3$,False,-0.06012742812742822
10.0,256,1,K-Fold CV,100,$X_1$,True,0.5735094043047331
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.23874616754149613
10.0,256,1,K-Fold CV,100,$Z_3$,False,-0.07480502830502811
10.0,256,1,K-Fold CV,100,$X_1$,True,0.23727616827616882
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.1003395023113014
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.017367213162541528
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.0
10.0,256,1,K-Fold CV,100,$X_1$,True,0.5915414585414589
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.10767612647145519
10.0,256,1,K-Fold CV,100,$X_1$,True,0.6517937097428848
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_2$,False,-0.021654618065330755
10.0,256,1,K-Fold CV,100,$Z_3$,False,-0.00034206309892992337
10.0,256,1,K-Fold CV,100,$X_1$,True,0.5541994770524985
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.0013546785629032776
10.0,256,1,K-Fold CV,100,$Z_3$,False,-0.04635120415897642
10.0,256,1,K-Fold CV,100,$X_1$,True,0.609087804536979
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.11770761378491379
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.0
10.0,256,1,K-Fold CV,100,$X_1$,True,0.43061222029216406
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.016990692247559114
10.0,256,1,K-Fold CV,100,$X_1$,True,0.5495199245199249
10.0,256,1,K-Fold CV,100,$Z_1$,False,-0.041597495700516074
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_3$,False,-0.02408808203725643
10.0,256,1,K-Fold CV,100,$X_1$,True,0.6474859448581973
10.0,256,1,K-Fold CV,100,$Z_1$,False,-0.09242711479936672
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.01399721136946308
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.0
10.0,256,1,K-Fold CV,100,$X_1$,True,0.6596705764659054
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.029170837642637615
10.0,256,1,K-Fold CV,100,$Z_3$,False,-0.013310492105821137
10.0,256,1,K-Fold CV,100,$X_1$,True,0.5944012901966191
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.027236644384914133
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.0
10.0,256,1,K-Fold CV,100,$X_1$,True,0.48546378325911155
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.05889912569445377
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.05828862508395316
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.09019161098693917
10.0,256,1,K-Fold CV,100,$X_1$,True,0.5585580223533506
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0037272975226256833
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_3$,False,-0.05915031894564704
10.0,256,1,K-Fold CV,100,$X_1$,True,0.5687207997468977
10.0,256,1,K-Fold CV,100,$Z_1$,False,-0.045270007770008114
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.062001130527228554
10.0,256,1,K-Fold CV,100,$X_1$,True,0.5198664489694695
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_2$,False,-0.20921178434510979
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.03271679934810079
10.0,256,1,K-Fold CV,100,$X_1$,True,0.5783142511672725
10.0,256,1,K-Fold CV,100,$Z_1$,False,-0.0220774167347364
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.01967065117751865
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.062499456987093804
10.0,256,1,K-Fold CV,100,$X_1$,True,0.36397703923390656
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.061522513202973084
10.0,256,1,K-Fold CV,100,$Z_3$,False,-0.06692482668161404
10.0,256,1,K-Fold CV,100,$X_1$,True,0.3948883381575692
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_2$,False,-0.08249767458146451
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.0
10.0,256,1,K-Fold CV,100,$X_1$,True,0.6300117083770931
10.0,256,1,K-Fold CV,100,$Z_1$,False,-0.07019816853195904
10.0,256,1,K-Fold CV,100,$Z_2$,False,-0.006602255897584897
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.035060443009618414
10.0,256,1,K-Fold CV,100,$X_1$,True,0.6222381200334486
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_2$,False,-0.0974161642114928
10.0,256,1,K-Fold CV,100,$Z_3$,False,-0.10014643394176259
10.0,256,1,K-Fold CV,100,$X_1$,True,0.5204246557199841
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.011050164198433965
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.0
10.0,256,1,K-Fold CV,100,$X_1$,True,0.5427995585948877
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.13557156436689333
10.0,256,1,K-Fold CV,100,$X_1$,True,0.6084906452859744
10.0,256,1,K-Fold CV,100,$Z_1$,False,-0.011468778264107193
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.0
10.0,256,1,K-Fold CV,100,$X_1$,True,0.48381030425947946
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_3$,False,-0.0013644381597672783
10.0,256,1,K-Fold CV,100,$X_1$,True,0.3977610656649915
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_2$,False,-0.1277223909555616
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.0
10.0,256,1,K-Fold CV,100,$X_1$,True,0.6552101650824174
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.07368357201736231
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_3$,False,-0.10408997117376151
10.0,256,1,K-Fold CV,100,$X_1$,True,0.5207025786517532
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0780209012957882
10.0,256,1,K-Fold CV,100,$Z_2$,False,-0.01788590682821445
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.0
10.0,256,1,K-Fold CV,100,$X_1$,True,0.6201087280579027
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.015608474038417697
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.11938829464516143
10.0,256,1,K-Fold CV,100,$X_1$,True,0.43499280068850243
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.09563651223953284
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.008453716402891054
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.2134760524326096
10.0,256,1,K-Fold CV,100,$X_1$,True,0.5360997028950323
10.0,256,1,K-Fold CV,100,$Z_1$,False,-0.04524991022049818
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.04072739219919175
10.0,256,1,K-Fold CV,100,$Z_3$,False,-0.0403373541326828
10.0,256,1,K-Fold CV,100,$X_1$,True,0.6330525278478569
10.0,256,1,K-Fold CV,100,$Z_1$,False,-0.06334690014222932
10.0,256,1,K-Fold CV,100,$Z_2$,False,-0.04500281045139021
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.02236432715965586
10.0,256,1,K-Fold CV,100,$X_1$,True,0.6309047867001154
10.0,256,1,K-Fold CV,100,$Z_1$,False,-0.04817773597306463
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.06844313723846573
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.04167879047411871
10.0,256,1,K-Fold CV,100,$X_1$,True,0.5846046176046178
10.0,256,1,K-Fold CV,100,$Z_1$,False,0.07842016021548925
10.0,256,1,K-Fold CV,100,$Z_2$,False,0.0
10.0,256,1,K-Fold CV,100,$Z_3$,False,0.0
10.0,256,1,DGP Realizations,100,$X_1$,True,0.6058356810084384
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0066724368231656506
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.03778759208602045
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.0014659618658994233
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5846811905652953
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.005205631491187468
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.00182900821407328
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.002133545433302686
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5411461926626917
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.02778062826628913
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.030851756088079885
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5391131974283256
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.003539998920826015
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.028180108499499923
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.009091794875854653
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5584296657304606
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.016364901656806374
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0003846568968688402
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.012500215715093077
10.0,256,1,DGP Realizations,100,$X_1$,True,0.507681450811329
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.036523005113973994
10.0,256,1,DGP Realizations,100,$X_1$,True,0.6034098666492489
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.02249923543721266
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.012673762005926292
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5593834179630823
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.011499794820682308
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.009994524105850111
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.018517893732251878
10.0,256,1,DGP Realizations,100,$X_1$,True,0.6020544531159142
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.01527771321010496
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.03486482680345304
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5464733342020851
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.019688376499550575
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.03615200874290103
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.033980243224962514
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5764994392158642
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.0007423214694552982
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.004151602464725901
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.014136665790181357
10.0,256,1,DGP Realizations,100,$X_1$,True,0.590071655600356
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.019932705524932093
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.0
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5551758758911314
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.002395567928052067
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.014049555957308613
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.010263435222689132
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5935077055267459
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.0
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5785026018669823
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.01582244913662878
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0028009886522655236
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.0027099469453002456
10.0,256,1,DGP Realizations,100,$X_1$,True,0.4645880905863182
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.009423111205563828
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5284285956238077
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.010025929515246279
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.018503924647720993
10.0,256,1,DGP Realizations,100,$X_1$,True,0.50441722893359
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.017991661587108965
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.0053163765239023775
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.014937891697915706
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5625914517672104
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.048875902996885934
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.026254282809384577
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.02570608829616594
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5531584309595048
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.011975126175435058
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.0
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5882274503207434
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.04529991321799498
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.008681393316449793
10.0,256,1,DGP Realizations,100,$X_1$,True,0.6074443895907102
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0024562872057374285
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.00651306602821089
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.01813844853479729
10.0,256,1,DGP Realizations,100,$X_1$,True,0.529324598053813
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.0037271173996060725
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.01727029063826091
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.017145037487318326
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5898052009433705
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.00843878475219828
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.017257421861173405
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5520475620729441
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.007204194877904246
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.003652779347813606
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5364075847865333
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.013905342177280566
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.019258789456560788
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.05018400316600502
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5231375436679602
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.006665665510729557
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.05409107760226606
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5065537597501992
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.05048136457994534
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.006433787737755381
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5288321309704143
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.01718185525980953
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.00487747698676122
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.0
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5762120155887085
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.007421551164765727
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.025433546528506046
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.0017443763340523333
10.0,256,1,DGP Realizations,100,$X_1$,True,0.571392417978356
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.0280148035926735
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.006221905496437419
10.0,256,1,DGP Realizations,100,$X_1$,True,0.575390428251298
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.007230367205061317
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5125828148981566
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.011775511326036714
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.018876099220038967
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5445412077243312
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.0
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5953204063676472
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.024745993140003364
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.004301987904354654
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5837337079088294
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.010107505019705254
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.005540577146383896
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.01724231337374693
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5898843041762125
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.0
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5873586092690852
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.012521935694593367
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.03625624193131394
10.0,256,1,DGP Realizations,100,$X_1$,True,0.588287171112075
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.002602036673376773
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.05440911416465255
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.040464217341193986
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5885219577428003
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.02174482756967988
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.00918593654193156
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.021036986215435594
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5916913262484793
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.00289191225830443
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.024840951737245653
10.0,256,1,DGP Realizations,100,$X_1$,True,0.60829751156722
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.013008506646161155
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.019634160248191534
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.0
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5622428683375631
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.00047687917407079894
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.004353661004565357
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.0
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5667136644264894
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.010341536334558477
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.05827693807988332
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5350500467308121
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.006443777838460285
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.020025440324967114
10.0,256,1,DGP Realizations,100,$X_1$,True,0.6069570567442157
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.002303950455313064
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.045062720464111194
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5067369361509797
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.0027454132440647427
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.000806676143274565
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.02687956576855033
10.0,256,1,DGP Realizations,100,$X_1$,True,0.593142138835429
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.03552209207201473
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.03134672524007165
10.0,256,1,DGP Realizations,100,$X_1$,True,0.606612321999151
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.02915300507337104
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.000705924655893142
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.0
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5699439188146576
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.00022491206535457664
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5606165137543955
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.0
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5133039462007125
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.01680199817369088
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.018572772053882858
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.0
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5806343061686008
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.005132878401973073
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.053333518820045445
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.02573554426090352
10.0,256,1,DGP Realizations,100,$X_1$,True,0.6096540317125427
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.006331523777677095
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.03796258923866347
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5591807315978723
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.012953595937381657
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.007376755470685836
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.030478705826256558
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5408390873557352
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.004983132222212916
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.014019995298756971
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.00940501073777078
10.0,256,1,DGP Realizations,100,$X_1$,True,0.6004627601044885
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.024435689558045315
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.015759010441882104
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.004699887722061646
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5295773480746686
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.00417044425988955
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.04745360896963913
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.0
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5680530569972404
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.02793116745304447
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.024688270671694212
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.005706464934585931
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5811998607128126
10.0,256,1,DGP Realizations,100,$Z_1$,False,-0.044828510397756816
10.0,256,1,DGP Realizations,100,$Z_2$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_3$,False,-0.0015885521692271531
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5983001147119287
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.02125355365345971
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.02819603141929239
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.011537153389610033
10.0,256,1,DGP Realizations,100,$X_1$,True,0.5305868941121341
10.0,256,1,DGP Realizations,100,$Z_1$,False,0.0
10.0,256,1,DGP Realizations,100,$Z_2$,False,-0.0245459233201184
10.0,256,1,DGP Realizations,100,$Z_3$,False,0.0
